Title,Description,Price,PCode
"Celular Nokia 5.4, 4GB/128GB, i kaltër"," Përshkrimi i produktit  Nokia vjen me dizajn tejet modern, rezistencë dhe performancë të jashtzakonshme. Ka ekran me prekje 6.39”, që shfaq imazhe me kualitet HD +, me rezolucion 1560 x 720 pixel. Përmban pjesë harduerike të kualitetit të lartë të cilat mundësojnë operim dhe performancë të shpejtë e pandërprerje. Të gjitha proceset bazohen në procesorin tetë bërthamësh Snapdragon 662 që operon në frekuencë 2GHz, i kombinuar me memorie operuese 4GB dhe memoria e brendshme për ruajtjen e të dhënave të çfarëdoshme me kapacitet 128GB. Poashtu, Nokia 5.4, ka edhe pesë kamera me të cilat shkrep e incizon imazhe me kualitet superior, katër të pasme 48 + 5 + 2 + 2MP dhe një të përparme 16MP. Vjen me sistem operativ të instaluar Android si dhe mundësi për lidhje me teknologjitë si Wi-Fi, Bluetooth. Mundësohet nga një bateri me kapacitet 4000 mAh.    ",242.72,308691
"Celular Xiaomi Redmi Note 9 Pro, 6.67"" FHD+, 6GB RAM, 128GB, i gjelbër"," Përshkrimi i produktit  Celulari Xiaomi Redmi Note 9 Pro është i pajisur me një procesor të fuqishëm 8-bërthamësh Qualcomm Snapdragon 720G, që punon me një frekuencë deri në 2.3 GHz. Procesori posedon 6 GB memorie RAM, dhe memorie të brendshme me kapacitet 128 GB në dispozicion për sistemin dhe të dhënat, që mund të zgjerohet me anë të një karte memorie. Ekrani me prekje 6.67 "" IPS ka rezolucion Full HD + prej 2400 x 1080 px. Imazhet mund t'i kapni me kamerën e katërfishtë të pasme: 64 Mpx (f / 1.89), 8 Mpx (119 ° ultra-të gjerë, f / 2.2), 5 Mpx (lente makro, f / 2.4) dhe 2 Mpx (bokeh, f / 2.4). Kamera e përparme selfie ka një rezolucion prej 16 Mpx dhe një lente me një hapje prej f / 2.48. Celulari është i pajisur me Bluetooth 5.0, NFC, WiFi ac dhe GPS / Glonass / Galileo / Beidou. Ai mbështet lidhjen me rrjetet 2G, 3G dhe LTE. Pajisjet e senzorët përfshijnë: motorin e vibrimit linear me boshtin Z, senzorin e afërsisë, senzorin e dritës së ambientit, përshpejtuesin xhiroskopin, busullën digjitale, transmetuesin me rreze infra të kuqe dhe lexuesin e gjurmëve të gishtërinjve anash. Prej lidhësve ka: USB të llojit-C dhe lidhës audio 3.5 mm. Funksionimi i celularit mundësohet nga një bateri me kapacitet prej 5020 mAh dhe mbështetje për karikimin e shpejtë 30 W. Sistemi operativ Android me ndërfaqen e përdoruesit MIUI është i instaluar paraprakisht.   ",335.52,286834
"Telefon myPhone HAMMER 3, portokalli"," Përshkrimi i produktit  Nëse punoni në një shesh ndërtimi, në një seminar ose jeni një ndjekës i aktiviteteve në natyrë, telefoni i qëndrueshëm myPhone HAMMER 3+ gjithmonë do t'ju shërbejë me qëndrueshmëri në çdo situatë ekstreme. Celulari i qëndrueshëm myPhone HAMMER 3 përmban një ekran të madh 2.4"" me rezolucion prej 240 x 320 piksel. Memoria e brendshme bazë mund të zgjerohet me kartela microSD deri në 32 GB. Celulari përfshin teknologji Bluetooth, radio FM, kamerë VGA dhe blic. Ky celular ka mbrojtje IP68. Përmasat e tij janë: 133.5 x 58 x 18 mm ndërsa pesha: 156 gramë. Celulari mbështet brezin e frekuencave GMS 850/900/1800/1900 MHz, dhe në të mund të vendosen deri në dy karta SIM. Bateria e tij ka kapacitet prej 2000 mAh.   ",61.59,226775
"Celular Alcatel 1S 2020 (5028Y), 3GB/32GB, i hirtë"," Përshkrimi i produktit  Ky celular kombinon një varg tiparesh të përsosura teknologjike për performancë të shkëlqyeshme. Ka ekran 6.22 inç me rezolucion 1520 x 720 (HD +) pikselë. Memoria RAM ofron kapacitet 3GB ndërsa memoria e brendshme 32 GB. Është i pajisur me procesor të fuqishëm Mediatek MT6762D (4x1.8 GHz / 4x1.5 GHz). Mund të shkrepni imazhe përmes kamerës së pasme 13 +5 +2 MPX dhe kamerës së përparme 5 MPX. Ofron një varg sensorësh, WiFi, Bluetooth dhe porte për lidhje me pajisje tjera. Sistemi operativ është Android.   ",124.92,295439
"Celular Motorola Moto G9 Power, 6.8 "", 4GB RAM 128GB, Electric Violet"," Përshkrimi i produktit  Celular i fuqishëm me ekran 6.8 ”TFT IPS Max Vision me rezolucion HD + (1640 x 720 px). OS Android 10. Procesori 8-bërthamor Snapdragon 662. GPU Adreno 610. RAM 4 GB. 128 GB ROM me mundësi zgjerimi deri në 512 GB. Ka kamerë të pasme 64 MPx, 2 MPx (fokus 2.5 cm) dhe 2 MPx (portret), këto kamera plotësohen nga një kamerë e përparme me 16 MPx. WiFi i dyfishtë, Bluetooth v5.0, LTE. Sensori i gjurmës së gishtërinjëve, lexuesi i fytyrës, GPS, GLONASS, radio FM, akselerometër, xhiroskop, BeiDou, Galileo. Ka bateri Li-Po me një kapacitet prej 6,000 mAh me mbështetje për karikim të shpejtë (20 W). Vend i caktuar hibrid DualSIM. Përmasat 171.1 x 76.8 x 9.7 mm. Pesha 221 g.   ",226.5,306825
"Celular Alcatel U3 2019 (4034L), 4"", 0.5GB RAM, 4GB, Volcano Black "," Përshkrimi i produktit  Alcatel U3 4034L është celulari ideal i parë. Nuk kushton shumë dhe do t'ju sigurojë gjithçka që ju nevojitet për komunikim dhe argëtim. Ofron performancën themelore të procesorit 4-bërthamor për përdorim të dritës. Alcatel U3 4034L është një kombinim interesant i funksionalitetit dhe përballueshmërisë me funksionalitetin DualSIM. Profili i Alcatel U3 4034L është krijuar në një dizajn elegant me skajet e rrumbullakosura, për të cilat prodhuesi krenohet. Dizajni i tij modern i linjave të thjeshta do të vlerësohet nga shumica e përdoruesve. Përveç kësaj, për shkak të madhësisë së tij përshtatet bukur jo vetëm në xhep, por edhe në çdo pëllëmbë dore. Alcatel U3 4034L siguron një kamerë të pasme 2 MPix për shkrepje të mirë themelore. Kap fotografi të detajuara, të kthjellta, pa turbullime ose regjistron video. Kamera e përparme 0.3 MPix do t'ju shërbejë shumë për thirrje video ose selfie-n tuaj të preferuar. A keni dy karta SIM dhe një telefon për secilën? Jeni lodhur duke mbajtur dy telefona në të njëjtën kohë? Me telefonin tuaj smart Alcatel, ju lehtë mund ta zgjidhni këtë problem pasi ai ka dy slote për kartat SIM. Kështu që ju mund të keni kontaktet tuaja private dhe të biznesit së bashku. Ky celular ka ekran 4 "" me rezolucion 480 x 800 piksel. Ka memorie operative 512 MB dhe memorie të brendshme 4 GB. Memoria mund të zgjerohet përmes kartave MicroSD. Celulari ka Bluetooth, WiFi, GPS, dhe FM radio. Bateria ka kapacitet 1500 mAh.    ",49.75,272402
"Celular myPhone HAMMER Iron 3 3G, 1GB/16GB, i hirtë"," Përshkrimi i produktit  myPhone HAMMER Iron 3 3G me dizajn tejet modern, rezistencë dhe performancë të jashtzakonshme. Ky celular vjen me ekran me prekje 5.5”, që shfaq imazhe me kualitet HD + me rezolucion 1440 x 720 piksel. Si pjesë përbërëse, ky celular ka pjesë harduerike të kualitetit të lartë të cilat mundësojnë operim dhe performancë të shpejtë e pandërprerje. Të gjitha proceset bazohen në procesorin katër bërthamësh që operon në frekuencë 1.3 GHz MT6580, i kombinuar me memorie operuese 1GB dhe memoria e brendshme për ruajtjen e të dhënave të çfarëdoshme me kapacitet 16GB. Poashtu, HAMMER Iron 3 3G, ka edhe dy kamera me të cilat shkrep e incizon imazhe me kualitet superior, një të pasme 8MP dhe një të përparme 5MP. myPhone HAMMER Iron 3 3G vjen me sistem operativ të instaluar Android Go, si dhe mundësi për lidhje me teknologjitë si Bluetooth 4.0, marrësin WiFi dhe GPS, mbështetjen mobile për rrjetet 2G dhe 3G, Për më tepër, telefoni është i mundësuar nga bateria me kapacitet 4400 mAh.    ",111.84,280454
"Celular DOOGEE N20 PRO, 6.3 "", 6GB RAM, 128GB, Fantasy Forest Green"," Përshkrimi i produktit  Ky celular mundësohet nga një procesor 8-bërthamor Mediatek Helio P60, i cili funksionon në frekuencë 4x2 GHz / 4x2 GHz. Memoria operuese e celularit është 6 GB, memoria e brendshme 128 GB, kurse madhësia maksimale e kartës së memories është 256 GB. Celulari ka një ekran IPS me madhësi 6.3 "" dhe rezolucion prej 2280 x 1080 (FHD +). Sistemi operativ është Google Android. Ju mund të fotografoni me kamerës e pasme me rezolucion 16 + 8 + 2 + 2 Mpx, ose me kamerën e përparme selfie me rezolucion 16 Mpx. Celulari ka hapësirë për 2 karta nano SIM. Celulari përfshin lidhës 3.5mm (TRRS), micro USB 2.0 dhe Bluetooth 5.0. Ndër karakteristikat e avancuara celulari përmban lexuesin e gjurmëve të gishtërinjëve. Bateria e celularit ka një kapacitet prej 4400 mAh. Celulari është i pajisur me sensorin e dritës, sensorin e afërsisë dhe senzorin e lëvizjes. Prej teknologjive wireless, celulari mbështet Beidou, Galileo, GPS dhe GLONASS. Poashtu, celulari mbështet frekuencat 3G 900, 2100 MHz, frekuencat LTE 800, 900, 1800, 2100, 2600 MHz, frekuencat GSM 850, 900, 1800, 1900 MHz.   ",147.36,302193
"Celular Xiaomi POCO X3, 6.67"" FHD+, 6GB RAM, 64GB, i kaltër"," Përshkrimi i produktit  Celulari i mençur Xiaomi POCO X3 është i pajisur me një procesor të fuqishëm 8-bërthamor Snapdragon 732G i cili punon me një frekuencë 2x2.3 GHz Kryo 470 + 6x1.8 GHz Kryo 470. Procesori plotësohet nga 6 GB memorie RAM dhe memoria e brendshme me kapacitet 64 GB është në dispozicion për sistemin dhe të dhënat, që mund ta zgjeroni me karta microSD. Ekrani me prekje 6.67 "" 120 Hz IPS ka një rezolucion Full HD + prej 2400 x 1080 px. Mund të kapni imazhe me kamerën e pasme të katërfishtë me 64 Mpx (f / 1.89), 13 Mpx (119 ° ultra-gjerë, f / 2.2), 2 Mpx (bokeh, f / 2.4) dhe 2 Mpx (makro, f / 2.4) Kamera e përparme selfie ka një rezolucion prej 20 Mpx dhe një lente me një hapje f / 2.2. Celulari ofron Bluetooth 5.1, teknologjinë NFC, WiFi ac dhe marrës GPS / Galileo / GLONASS / Beidou. Ai mbështet lidhje me rrjetet 2G, 3G dhe LTE. Ju do të vlerësoni lexuesin e gjurmëve të gishtave anash dhe funksionin e identifikimit të fytyrës. Pajisjet e lidhësit përfshijnë lidhësin USB të llojit-C dhe portën audio 3.5 mm. Pajisja funksionon falë një baterie me kapacitet 5160 mAh me mbështetje për karikim të shpejtë 33 W. Sistemi operativ Android me ndërfaqen e përdoruesit MIUI për POCO është i instaluar paraprakisht.   ",253.92,297752
"Celular Aligator VS900 Senior, i zi / hirtë"," Përshkrimi i produktit  Aligator VS900 Senior është celulari i parë i këtij brendi me konstruksin rrëshqitës. Ka besueshmëri të lartë dhe operohet lehtë. Është zgjedhje shumë e mirë për të moshuarit, të cilët mund të kenë problem me celularët e komplikuar modern. VS900 është i pajisur me sistem rrëshqitës praktik për hapje. Është kompakt, nuk zë vend dhe operohet lehtë kur hapet. Aligator VS900 Senior ka ekran të madh dhe lehtë të lexueshëm 2.8-inch me tastierë që hapet me butona të veçantë. Kur hapet, madhësia i rritet gati dyfish. Celulari është i pajisur me një buton për emergjenca SOS, i cili kur shtypet, dërgon një mesazh automatik te një kontakt i caktuar (deri në 5 kontakte). Ky celular do t'ju befasojë me jetëgjatësi. Mund të qëndrojë deri në 8 ditë në modalitetin e gatishmërisë. Kapaciteti i baterisë Li-Ion është 1000 mAh. Memoria e celularit ka aftësi për 200 kontakte dhe 50 mesazhe SMS. Celulari ofron mbështetje për kartë Micro SD dhe dy karta SIM. Ai ka një lidhës Micro USB dhe lidhës audio 3.5 mm. Karakteristikat e tjera përfshijnë: alarm, kalkulator, dritë, radio FM, Bluetooth dhe kamerë.   ",49.44,230161
"Celular Apple iPhone 11, 6.1 "", 128GB, i gjelbër"," Përshkrimi i produktit  IPhone 11 i ri bazohet në modelet e shkëlqyera të gjeneratës së mëparshme iPhone X dhe sjell një numër risish që mund të gjenden edhe në modelet e fundit 11 Pro. Mbi të gjitha, është performanca e pakompromistë e çipit A13 Bionic, karakteristika të shkëlqyera kamerash për fotografi, video dhe selfie, jetëgjatësi të zgjatur të baterisë, dhe më shumë.IPhone 11 vjen me një kamerë të dyfishtë të përmirësuar, në të cilin lentja XS telephoto është zëvendësuar nga një lente ultra-wide-angle. Me një këndvështrim të gjerë, ju mund të kapni gjithçka në fotografinë tuaj. Kamerat mund të punojnë së bashku, dhe me inteligjencën artificiale të procesorit A13 Bionic, ato gjithmonë krijojnë pamjen më të mirë.Shijoni edhe më shumë argëtim me kamerën e përmirësuar selfie TrueDepth. Provoni selfie Full HD slow-motion në 120 fps dhe argëtohuni. Sensori i lenteve 12MP f / 2.2 kap selfie më të mirë nga iPhone dhe ofron portrete të ngjashme me ato të kamerës kryesore. Poashtu, veçori të tjera argëtuese si Animoji dhe Memoji gjithashtu do të ofrojnë argëtim të shkëlqyeshëm.IPhone 11 i ri kap video me një gamë dinamike të zgjeruar në 60 korniza për sekondë falë fuqisë së jashtëzakonshme informatike. Stabilizimi optik i imazhit, zmadhimi optik dhe dixhital dhe zmadhimi audio janë tiparet që ju nevojiten për një film perfekt.Zbuloni cilësinë e teknologjisë së ekranit Liquid Retina HD IPS. Në një diagonale prej 6.1 "", ai krenohet me një rezolucion prej 1792 × 828 dots me një densitet prej 326 dots për inç (ppi). Poashtu, ai ka jetëgjatësi të zgjatur të baterisë (deri në 1 orë më shumë se iPhone Xr) dhe karikim të shpejtë deri në 50% për afro 30 minuta (përshtatës 18W ose më i fortë, i shitur veçmas).Apple iPhone 11 mundësohet nga një çip i fuqishëm 6-core A13 Bionic me gjeneratën e fundit Neural Engine dhe performancën më të lartë të mësimit të makinerive. 128 GB memorie e brendshme është në dispozicion për sistemin, të dhënat dhe aplikacionet. IPhone 11 ka kamerë të dyfishtë 12MP me lente ultra-wide, wide-angle me një hapje maksimale prej ƒ / 1.8 wide, ƒ / 2.4 ultrawide dhe stabilizim i imazhit optik. Për selfie është një kamerë 12MP TrueDepth me imazh 3D dhe hyrje Face ID. Është rezistent ndaj ujit dhe pluhurit sipas IP68. Teknologjitë wireless Bluetooth 5.0, NFC, Wi-Fi ax ose LTE sigurojnë lidhje të shpejtë. Ekziston gjithashtu një marrës GPS / Glonass dhe ndërfaqe Lightning. Ju mund të përdorni kabllon Qi ose teknologjinë wireless për të karikuar. Karakteristikat e tij të sensorit përfshijnë: Face ID, barometër, xhiroskop me tre boshte, akselerometër, sensori i afërsisë, sensori i dritës së ambientit, busulla dixhitale. Celulari ka të instaluar sistemin e ri operativ iOS 13.   ",877.36,269741
"Celular myPhone HAMMER Iron 3 3G, 1GB/16GB, portokall "," Përshkrimi i produktit  myPhone HAMMER Iron 3 3G me dizajn tejet modern, rezistencë dhe performancë të jashtzakonshme. Ky celular vjen me ekran me prekje 5.5”, që shfaq imazhe me kualitet HD + me rezolucion 1440 x 720 piksel. Si pjesë përbërëse, ky celular ka pjesë harduerike të kualitetit të lartë të cilat mundësojnë operim dhe performancë të shpejtë e pandërprerje. Të gjitha proceset bazohen në procesorin katër bërthamësh që operon në frekuencë 1.3 GHz MT6580, i kombinuar me memorie operuese 1GB dhe memoria e brendshme për ruajtjen e të dhënave të çfarëdoshme me kapacitet 16GB. Poashtu, HAMMER Iron 3 3G, ka edhe dy kamera me të cilat shkrep e incizon imazhe me kualitet superior, një të pasme 8MP dhe një të përparme 5MP. myPhone HAMMER Iron 3 3G vjen me sistem operativ të instaluar Android Go, si dhe mundësi për lidhje me teknologjitë si Bluetooth 4.0, marrësin WiFi dhe GPS, mbështetjen mobile për rrjetet 2G dhe 3G, Për më tepër, telefoni është i mundësuar nga bateria me kapacitet 4400 mAh.    ",111.84,280452
"Celular Xiaomi Redmi 9A, 6.53"" HD+, 2GB RAM, 32GB, i kaltër"," Përshkrimi i produktit  Redmi 9A i ri synon edhe një herë përdoruesit e thjeshtë, jo modestë, duke u ofruar atyre një raport të shkëlqyeshëm të çmimit dhe performancës. Ju mund të shikoni përpara për performancën e duhur, karakteristikat e njohura dhe jetëgjatësinë e gjatë të baterisë. Ky është një celular Redmi 9A me një çmim të mirë dhe një dizajn të ri. Ekrani me prekje i Xiaomi Redmi 9A ka një madhësi prej 6.53 "" dhe një rezolucion HD + prej 1600 x 720 px. Performanca e tij bazohet në një procesor 8-bërthamor MediaTek Helio G25, që plotësohet me 2 GB memorie RAM, 32 GB memorie të brendshme dhe një slot për karta të memories microSD për zgjerim të mëtejshëm. Ekziston një kamerë e pasme me rezolucion 13 Mpx me kamerë të përparme me rezolucion 5 Mpx, Bluetooth 5.0, Wi-Fi, marrësi GPS / Glonass / BDS, funksioni për njohje të fytyrës dhe mbështetja e rrjeteve 2G, 3G dhe LTE. Nga pajisjet e lidhësit themelor, celulari ofron një portë microUSB dhe një portë 3.5 mm për kufje. Funksionimi i tij mundësohet nga një bateri me kapacitet prej 5000 mAh dhe mbështetje për karikimin 10 W. Sistemi operativ është Android me ndërfaqen MIUI.   ",124.55,293212
"Celular Honor 9X Lite, 4GB/128GB, i zi"," Përshkrimi i produktit  Honor 9X Lite vjen me dizajn tejet modern, rezistencë dhe performancë të jashtzakonshme. Ka ekran me prekje 6.5”, që shfaq imazhe me kualitet FHD+, me rezolucion 2340 x 1080 pixel. Si pjesë përbërëse, ky celular ka pjesë harduerike të kualitetit të lartë të cilat mundësojnë operim dhe performancë të shpejtë e pandërprerje. Të gjitha proceset bazohen në procesorin tetë bërthamësh Kirin 710 që operon në frekuencë 2.2GHz, i kombinuar me memorie operuese 4GB dhe memoria e brendshme për ruajtjen e të dhënave të çfarëdoshme me kapacitet 128GB. Poashtu, Honor 9X Lite, ka edhe tri kamera me të cilat shkrep e incizon imazhe me kualitet superior, dy të pasme 48 + 2MP dhe një të përparme 8MP. Honor 9X Lite vjen me sistem operativ të instaluar Android, si dhe mundësi për lidhje me teknologjitë si Wi-Fi, Bluetooth, NFC, LTE e GPS. Gjithashtu, mundësohet nga një bateri me kapacitet 3750 mAh. Vjen me ngjyrë të zezë.   ",184.77,286229
