Title,Description,Price,PCode
"Tablet Apple iPad Air (2020), 10.9"", 256GB, Wi-Fi, i argjendtë"," Përshkrimi i produktit  Apple iPad Air i ri sjell disa përmirësime interesante. Dizajni i tij është afër atij të iPad Pro, ka korniza më të hollë, një gamë të zgjeruar ngjyrash dhe ju ofron një performancë të shkëlqyeshme.Apple iPad Air (2020) Wi-Fi është i pajisur me një ekran me shumë prekje 10.9 "" Liquid Retina me një rezolucion prej 2360 × 1640 pika dhe një kënd të gjerë shikimi. Falë panelit IPS, ju do të përjetoni ngjyra krejtësisht të vërteta me detaje të gjalla dhe realiste.Një nga risitë më të rëndësishme të iPad Air është vendosja e procesorit super të fuqishëm A14 Bionic. Fuqia e tij do t'ju ofrojë mundësi të reja krijuese kur redaktoni video dhe foto, krijoni grafikë dhe muzikë, ose siguroni performancën e nevojshme grafike për lojërat dhe argëtimet tuaja të preferuara. Gjenerata e re e Neural Engine për inteligjencën artificiale sjell eksperienca mbresëlënëse të realitetit të shtuar, funksione fantastike inteligjente të kamerës dhe shumë më tepër sesa prisni.Për sistemin, të dhënat dhe aplikacionet është e gatshme memoria e brendshme me kapacitet prej 256 GB.Kamera e pasme me senzor 12 MP dhe lente f / 1.8 është përmirësuar gjithashtu, e cila së bashku me një procesor të fuqishëm ju lejon të përdorni funksione të përparuara, të tilla si fokusi i klikimit, panorama, video deri në 4K / 60 kps, video e ngadaltë 1080p në 240 kps, video me kalim të kohës, ose, për shembull, modaliteti i kohëmatësit. Pjesa e përparme është e pajisur me një kamerë FaceTime HD me një senzor 7 MP, i cili ju lejon të arrini performancë më të mirë në dritë të ulët.Argëtimi ose puna në internet në një tablet të ri do të jetë shumë e shpejtë falë lidhjes WiFi të standardit 802.11ax, e cila sjell një rritje të mëtejshme të shpejtësisë dhe stabilitetit krahasuar me standardin 802.11ac. Kjo do të marrë më pak kohë për të shkarkuar filma ose për të transmetuar video dhe t'ju lejojë të shijoni argëtim cilësor shumë më shpejt.Lidhësit që ky tablet ofron janë: USB Tip-C, Smart Connector dhe lidhësi magnetik. Ju mund të përdorni lexuesin e gjurmëve të gishtave Touch ID për qasje të shpejtë dhe të sigurtë. Teknologjitë tjera përfshijnë WiFi ax dhe Bluetooth 5.0. Sistemi i ri operativ iPadOS është instaluar në pajisje.   ",754.08,298058
"Tablet Samsung Galaxy Tab S7 T875N, 11"", 6GB RAM, 128GB, LTE, i bronztë"," Përshkrimi i produktit  Ky tablet ofron performancë të lartë, një shfaqje të qetë me një ritëm të rifreskimit deri në 120 Hz, një stilolaps S Pen të përmirësuar, rehati në punë të krahasueshme me një kompjuter personal, dhe e fundit, por jo më pak e rëndësishme, një dizajn elegant dhe praktik.Galaxy Tab S7 kontrollon me mençuri normën e rifreskimit të ekranit bazuar në atë që jeni duke bërë për të ruajtur energjinë e baterisë. Me një vlerë maksimale prej 120 Hz, ekrani është çuditërisht i qetë dhe përgjigja është jashtëzakonisht e ulët, kështu që tableti i përgjigjet të gjitha stimujve në një ndezje.Shijoni përmbajtjen në një ekran të mrekullueshëm 11 "" të ndërtuar në teknologjinë LTPS LCD. Ai ofron gamën e ngjyrave DCI-P3 dhe ka marrë certifikimin Low Blue Light, që konfirmon që ekrani kursen shikimin tuaj duke zvogëluar sasinë e dritës blu të emetuar. Galaxy Tab S7 ka katër altoparlantë të akorduar AKG dhe mbështetje Dolby Atmos, që plotësojnë imazhin premium me tinguj po aq luksoz.Në krahasim me Galaxy Tab S6, Qualcomm Snapdragon 865 Plus revolucionar ofron deri në 36% performancë më të lartë të grafikës, 25% performancë më të lartë thelbësore dhe 77% performancë më të lartë të procesorit nervor. Falë performancës së tij të jashtëzakonshme, ky procesor i mençur dhe revolucionar mund të trajtojë me lehtësi kryerjen e detyrave të shumta ose lojërat moderne, në çdo kohë, në çdo vend.Shijoni çdo lojë të përsosur në ekranin e madh me një shfaqje cilësore. Përveç kësaj, do të tërhiqeni në veprim nga një tingull shumë i akorduar. Ju nuk kufizoheni vetëm në lojëra nga Galaxy Store ose Google Play Store. Një abonim i Xbox Game Pass Ultimate ju lejon të transmetoni më shumë se 100 lojëra konzole nga cloud në ekranin e tabletit tuaj.S Pen ka bërë një rrugë të gjatë që nga versioni i fundit. Përgjigja e tij është befasuese e shpejtë, falë vonesës minimale. Si rezultat, ju ndjeheni sikur po shkruani me një stilolaps të vërtetë në letër. Pas përdorimit, thjesht bashkëngjitni atë në pjesën e prapme të Tab S7 tuaj me një magnet.Kamera e përparuar e pasme e Galaxy Tab S7 përbëhet nga dy lente: lentja kryesore, me kënd të gjerë, e cila ka një rezolucion prej 13 Mpx dhe një hapje prej f / 2.0, plotësohet nga një lente me kënd të ultra të gjerë (5 Mpx, f / 2.2 ). Ajo arrin të ruajë një prerje edhe më të madhe të rrethinës tuaj në një goditje të vetme. Dashamirët e videove gjithashtu do të kënaqen - mund të xhironi deri në rezolucionin më të lartë 4K, në 30 KPS.Tableti Samsung Galaxy Tab S7 T875N do të ofrojë një procesor 8-bërthamor Qualcomm Snapdragon 865+. Tableti gjithashtu ka 6 GB memorie RAM të disponueshme për punën e tij. Ekrani me prekje me cilësi të lartë 11 "" 120 Hz LTPS ofron një rezolucion prej 2560 x 1600 px. Për aplikacionet dhe të dhënat, keni një memorie të brendshme me kapacitet prej 128 GB dhe mundësinë e zgjerimit me një kartë memorie microSD (deri në 1 TB). Është e mundur të përdorni një tablet për navigim. Ekziston gjithashtu një lidhje wireless LTE, WiFi dhe Bluetooth 5 BLE. Sigurisht, ekziston edhe USB të llojit C. Ekziston gjithashtu një lexues i gjurmëve të gishtërinjve, mbështetja për Samsung DeX dhe një stilolaps Samsung S Pen. Tableti mundësohet nga një bateri me një kapacitet të lartë prej 8000 mAh dhe mbështetje për karikimin e shpejtë. Sistemi operativ Android me ndërfaqen e përdoruesit One UI është instaluar paraprakisht.   ",803.04,293839
,,0,
,,0,
"Tablet Apple iPad Pro Wi-Fi, 11'', 2020, 1TB, i hirtë"," Përshkrimi i produktit  iPad Apple Pro vjen me tipare të reja, nivel tjetër të performancës dhe me teknologjitë më të fundit. iPad Apple vjen me diagonale të ekranit 11'' dhe me rezolucion 2388 x 1668 piksela dhe plotësohet me 1TB memorie të brendshme. Kjo pajisje përmban një sërë sensorësh duke përfshirë sensor i lëvizjes, xhiroskop, akseelerometer, sensorë të dritës dhe barometër. Gjithashtu ekziston edhe teknologjia Bluetooth 5.0 dhe lidhja me internet është bërë duke përdorur WiFi me standardet a, ac, ax, b, g, n. Poashtu, kjo pajisje posedon tri kamera të instaluara, dy të pasme 12 + 10MPx dhe një të përparme 7Mpx. Për më tepër, sistemi i ri operativ iPadOS është instaluar në pajisje.   ",1323.36,283425
"Tablet Apple iPad (2020), 10.2"", 32GB, Wi-Fi + Cellular, i artë"," Përshkrimi i produktit  Mbi të gjitha, iPad i ri nga Apple ju sjell performancë më të lartë duke ruajtur një çmim të volitshëm. Në zemër të tij është tani çipi i fuqishëm A12 Bionic dhe të gjitha tiparet e njohura të gjeneratës së fundit mbeten - ekrani Retina 10.2 "", mbështet Smart Keyboard (tastierën e mençur) dhe përdor një sistem të optimizuar iPadOS. iPad i ri është një pajisje e shkëlqyeshme e përdorshme me karakteristika të mahnitshme të sistemit operativ të ri iPadOS.Procesori A12 Bionic ka fuqi të mjaftueshme për gjithçka. Ai ofron performancë të shkëlqyeshme për kryerjen e detyrave të shumta në të njejtën kohë në mënyrë intuitive, aplikacione të realitetit të shtuar dhe lojëra mbresëlënëse. Neural Engine për inteligjencën artificiale sjell përvoja mbresëlënëse të realitetit të shtuar, funksione fantastike inteligjente të kamerës dhe shumë më tepër sesa prisni. A12 Bionic, ky është një nivel i ri i performancës, inteligjencës artificiale dhe të mësuarit në pajisje.Për sistemin, të dhënat dhe aplikacionet është i pajisur me memorien e brendshme me kapacitet prej 32 GB.iPad i ri mbetet një ekran i shkëlqyeshëm Retina, i cili ofron një diagonale prej 10.2 "" në panelin IPS dhe një rezolucion prej 2160 × 1620 px me një dendësi prej 264 pikash për inç (ppi). Ai sjell një imazh shumë të mprehtë me kënde të shkëlqyera shikimi për redaktimin e videove 4K, përgatitjen e prezantimit, menaxhimin e biznesit, lojërat dhe argëtimin multimedial.Tableti është i pajisur me një kamerë të pasme me një senzor të përmirësuar 8 MP dhe lente f / 2.4, që së bashku me një procesor të fuqishëm ju lejon të përdorni veçori të tilla si panorama, video Full HD, video me lëvizje të ngadaltë 120 kps, video me kalimin e kohës ose modalitet kohëmatësi. Pjesa e përparme është e pajisur me një kamerë FaceTime HD me një senzor 1.2 MP dhe lente f / 2.4, me të cilin bisedat tuaja video ose fotot selfie do të duken absolutisht të pabesueshme. Ju gjithashtu mund të përdorni kamerat e përparme dhe të pasme të iPad për të skanuar dokumente ose, për shembull, për të dizenjuar brendësinë në realitetin e shtuar.Me tabletin, ju merrni gjithçka që doni në iPad në një dizajn tepër elegant dhe të lëvizshëm. IPad peshon vetëm 490/495 gram (varianti WiFi / LTE) dhe është 7.5 mm i hollë, kështu që mund ta merrni kudo me vete dhe të bindeni me qëndrueshmërinë e tij. Gëzoni një sistem operativ intuitiv, aplikacione të shkëlqyera, performancë të shkëlqyeshme ose thirrje FaceTime kudo, në çdo kohë që dëshironi.Thuaj lamtumirë lidhjes klasike të pikave në ekran ose veçorive të tjera të sigurisë që nuk mund të jenë gjithmonë plotësisht të sigurta nëse dikush gjen çelësin për të hapur pajisjen. Për këto raste, Apple ka pajisur tabletin e ri me fjalëkalimin më të përsosur që na është dhënë nga vetë natyra. Është një lexues i gjurmëve të gishtave ku mund të zhbllokoni pajisjen me një prekje të vetme ose të blini në mënyrë të sigurt në iTunes, iBooks dhe App Store.Prej senzorëve tableti është i pajisur me një gamë senzorësh: lexues të gishtërinjëve Touch ID, xhiroskop me tre akse, përshpejtues, busullë digjitale dhe senzor të dritës së ambientit. Tableti ka teknologjitë Bluetooth 4.2 dhe WiFi ac dhe marrës GPS / GNSS. Poashtu tableti ofron mbështetje për lidhje me rrjetet celulare 3G dhe LTE.Merrni transferim të shpejtë të të dhënave përmes LTE, e cila ju lejon të transmetoni menjëherë muzikë dhe video me shpejtësi të jashtëzakonshme. Jo vetëm në shtëpi, por edhe në rrugë, ju keni mundësinë të përjetoni argëtimin e plotë.Sistemi operativ iPadOS është ndërtuar mbi bazat e iOS, por gjithashtu përfshin veçori të dobishme dhe aplikacione të paracaktuara të dizajnuara për të përfituar nga aftësitë unike të iPad. Ekrani i madh i iPad përmirësohet nga një ekran shtëpie i sapo projektuar dhe mund të përdorni më mirë aplikacione të shumta në të njëjtën kohë në një plan urbanistik të akorduar.   ",484.02,298102
"Tablet Apple iPad Pro Wi-Fi + Cellular (2020), 12.9'', 256GB, argjendë"," Përshkrimi i produktit  Tableti i ri Apple iPad Pro 12.9 ""Wi-Fi + Cellular (2020) përmban një ekran RETINA 12.9"" dhe me rezolucion 2732 x 2048 piksele si dhe kënde të gjera të shikimit. Fuqia jepet nga procesori A12Z Bionic me arkitekturë prej 64 bitësh, dhe përshpejtuesin grafik 8-bërthamor. Poashtu, një memorie 256 GB e brendshme është në dispozicion për sistemin, të dhënat dhe aplikimet. Ekzistojnë gjithashtu teknologji të identifikimit të fytyrës dhe sigurisht që ka kamera - e pasme 12MP + 10MP dhe e përparme 7MP. Përveç kësaj, iPad Pro përmban lidhje USB Type-C, konektor Smart dhe lidhës magnetik. Mbështet teknologjinë Bluetooth 5.0 dhe lidhja e Internetit bëhet përmes WiFi dhe 4G LTE. Për më tepër, pajisja ka një sistem të ri operativ iPadOS të instaluar.   ",1276.32,283434
"Tablet Apple iPad Pro Wi-Fi, 11'', 2020, 1TB, argjendë"," Përshkrimi i produktit  iPad Apple Pro vjen me tipare të reja, nivel tjetër të performancës dhe me teknologjitë më të fundit. iPad Apple vjen me diagonale të ekranit 11'' dhe me rezolucion 2388 x 1668 piksela dhe plotësohet me 1TB memorie të brendshme. Kjo pajisje përmban një sërë sensorësh duke përfshirë sensor i lëvizjes, xhiroskop, akseelerometer, sensorë të dritës dhe barometër. Gjithashtu ekziston edhe teknologjia Bluetooth 5.0 dhe lidhja me internet është bërë duke përdorur WiFi me standardet a, ac, ax, b, g, n. Poashtu, kjo pajisje posedon tri kamera të instaluara, dy të pasme 12 + 10MPx dhe një të përparme 7Mpx. Për më tepër, sistemi i ri operativ iPadOS është instaluar në pajisje.   ",1323.36,283426
"Tablet Lenovo TAB M10, 10.1"", 3GB/32GB, LTE, i zi"," Përshkrimi i produktit  Tablet për të gjithë familjen - ky është Lenovo Tab M10. Është shoqërues i përsosur për argëtimin tuaj në ekranin e madh dhe me zë të cilësisë së lartë në një dizajn të këndshëm dhe kompakt që nuk do t'ju shqetësojë. Lenovo Tab M10 përdor procesorin me 8 bërthamë Qualcomm Snapdragon 450, i cili mbështetet nga 3 GB memorie. Ekrani është me prekje 10.1 ""me rezolucion 1920 x 1200. 32 GB memorie të brendshme janë në dispozicion për sistemim të dhënave dhe aplikacioneve dhe mund të zgjerohet me kartat e kujtesës microSD dhe për bërjen e fotografive posedon kamerën e përparme prej 2 Mpx dhe kamera e pasme prej 5 Mpx ), me marrës të integruar GPS / Glonass, gjithashtu për navigacion, lidhje me valë WiFi për t'ju mbajtur në kontakt, gjithashtu dhe mbështetje LTE Bluetooth 4.2, porte USB Type-C dhe 3.5mm audio output. Performanca mahnitëse e audio-së ofrohet nga 2 altoparlantë të përparmë dhe mbështetja Dolby Atmos. Tableti është i pajisur me një bateri të integruar me 4850 mAh dhe sistemi operativ Android është i pre-instaluar.   ",159.5,256130
,,0,
"Tablet iGET Blackview TAB G8, 10.1"" HD+, 4GB RAM, 64GB, LTE, i artë"," Përshkrimi i produktit  Tableti iGet Blackview TAB G8 është elegant, i përballueshëm, i mençur. Dizajni i tij ergonomik përshtatet në mënyrë të përsosur në dorë dhe falë veçorive të shkëlqyera bëhet shoqëruesi perfekt për argëtim. iGET Blackview TAB G8 mundësohet nga një procesor 8-bërthamor SC9863A me një frekuencë prej 1.6 GHz. Procesori plotësohet me 4 GB memorie RAM dhe 64 GB memorie të brendshme, që është në dispozicion për të dhëna dhe aplikacionet dhe mund ta zgjeroni me një kartë memorie microSD me një kapacitet deri në 128 GB. Ekrani me prekje 10.1 "" IPS ka një rezolucion prej 1920 x 1200 px. Teknologjitë wireless WiFi dhe Bluetooth 5.0 ose lidhja mobile LTE do të përdoren për komunikim. Të interesuarit gjithashtu mund të shijojnë praninë e një marrësi GPS. Në pjesën e përparme ka një kamerë 5 MPx për komunikim online dhe në pjesën e pasme një kamerë 13 MPx për dokumentim foto ose video. Pajisja funksionon falë një bateri të fuqishme me kapacitet prej 6580 mAh. Android 10 përdoret si sistemi operativ.   ",104.81,299585
,,0,
